Date,Open,High,Low,Close,Adj_Close,Volume,Repaired?
2012-04-24,69.45999908447266,70.19999694824219,69.33999633789062,70.05999755859375,50.88633728027344,1380700,False
2012-04-25,69.87999725341797,70.47000122070312,67.20999908447266,67.55999755859375,49.070552825927734,3670700,False
2012-04-26,66.79000091552734,67.51000213623047,66.44000244140625,67.05000305175781,48.70012664794922,2672000,False
2012-04-27,67.37999725341797,67.86000061035156,67.06999969482422,67.58000183105469,49.08506393432617,2254400,False
2012-04-30,67.52999877929688,67.73999786376953,67.01000213623047,67.5,49.026973724365234,2200600,False
2012-05-01,67.56999969482422,68.68000030517578,67.33999633789062,67.9800033569336,49.37559509277344,2327600,False
2012-05-02,67.75,68.23999786376953,67.55000305175781,68.23999786376953,49.564453125,2035900,False
2012-05-03,68.5,68.58999633789062,67.9800033569336,68.1500015258789,49.49907684326172,2649800,False
2012-05-04,67.83999633789062,68.01000213623047,66.80999755859375,67.05000305175781,48.70012664794922,2206700,False
2012-05-07,66.95999908447266,67.88999938964844,66.95999908447266,67.41999816894531,48.96884536743164,2306000,False
2012-05-08,67.19999694824219,67.56999969482422,66.69999694824219,67.52999877929688,49.04874801635742,1949600,False
2012-05-09,66.9000015258789,67.0,66.33999633789062,66.4000015258789,48.227996826171875,1541300,False
2012-05-10,66.75,67.05999755859375,66.38999938964844,66.54000091552734,48.32969284057617,1326300,False
2012-05-11,66.33000183105469,67.43000030517578,66.16000366210938,66.52999877929688,48.322452545166016,2060900,False
2012-05-14,66.08999633789062,66.81999969482422,65.80000305175781,66.30000305175781,48.15536117553711,1281800,False
2012-05-15,66.27999877929688,66.69000244140625,65.63999938964844,65.7300033569336,47.74136734008789,1815800,False
2012-05-16,65.94000244140625,66.33999633789062,65.18000030517578,65.19999694824219,47.356414794921875,1334600,False
2012-05-17,65.26000213623047,65.41000366210938,63.70000076293945,63.720001220703125,46.281455993652344,1621500,False
2012-05-18,64.16999816894531,64.41999816894531,63.16999816894531,63.34000015258789,46.00544357299805,2154400,False
2012-05-21,63.619998931884766,64.6500015258789,63.439998626708984,64.55000305175781,46.884300231933594,1547500,False
2012-05-22,64.62999725341797,64.9800033569336,64.13999938964844,64.47000122070312,46.82620620727539,1199800,False
2012-05-23,64.1500015258789,64.73999786376953,63.290000915527344,64.61000061035156,46.927886962890625,1856600,False
2012-05-24,64.12000274658203,64.62000274658203,62.77000045776367,63.34000015258789,46.00544357299805,2051000,False
2012-05-25,62.880001068115234,64.12999725341797,62.880001068115234,63.58000183105469,46.17975997924805,1694300,False
2012-05-29,64.05999755859375,64.4000015258789,63.720001220703125,64.3499984741211,46.73904037475586,1389000,False
2012-05-30,63.91999816894531,64.13999938964844,63.5,63.83000183105469,46.36134719848633,1312100,False
2012-05-31,63.81999969482422,64.54000091552734,63.279998779296875,64.01000213623047,46.492088317871094,1695600,False
2012-06-01,63.13999938964844,63.33000183105469,62.68000030517578,62.720001220703125,45.55512619018555,1755800,False
2012-06-04,62.880001068115234,63.0099983215332,61.540000915527344,61.959999084472656,45.00312423706055,2155000,False
2012-06-05,61.7599983215332,62.18000030517578,61.54999923706055,61.97999954223633,45.01765823364258,1895600,False
2012-06-06,62.029998779296875,63.630001068115234,62.029998779296875,63.619998931884766,46.208824157714844,1306200,False
2012-06-07,64.12000274658203,64.8499984741211,63.540000915527344,63.689998626708984,46.25965118408203,2732200,False
2012-06-08,63.61000061035156,64.06999969482422,63.599998474121094,64.05999755859375,46.528404235839844,1753600,False
2012-06-11,64.37999725341797,64.66000366210938,63.65999984741211,63.7400016784668,46.29597854614258,1832500,False
2012-06-12,63.84000015258789,64.1500015258789,63.2400016784668,64.12999725341797,46.57923889160156,1645800,False
2012-06-13,63.9900016784668,64.11000061035156,63.22999954223633,63.4900016784668,46.11439895629883,1051200,False
2012-06-14,63.54999923706055,64.27999877929688,63.369998931884766,64.01000213623047,46.492088317871094,1333300,False
2012-06-15,64.37000274658203,65.11000061035156,64.37000274658203,64.86000061035156,47.10948181152344,2417900,False
2012-06-18,64.4800033569336,65.22000122070312,64.13999938964844,64.76000213623047,47.036834716796875,1324700,False
2012-06-19,65.0,65.51000213623047,64.94000244140625,65.19000244140625,47.34914779663086,1341900,False
2012-06-20,65.0999984741211,65.16000366210938,64.05999755859375,64.6500015258789,46.956939697265625,1706400,False
2012-06-21,65.02999877929688,65.11000061035156,63.20000076293945,63.25,45.94008255004883,1799800,False
2012-06-22,63.540000915527344,63.56999969482422,62.619998931884766,63.2599983215332,45.947330474853516,2167900,False
2012-06-25,62.77000045776367,62.77000045776367,62.099998474121094,62.220001220703125,45.19197082519531,1044700,False
2012-06-26,62.31999969482422,62.58000183105469,61.779998779296875,61.970001220703125,45.01039123535156,1214000,False
2012-06-27,62.130001068115234,63.34000015258789,62.08000183105469,63.220001220703125,45.91828536987305,1056500,False
2012-06-28,62.84000015258789,63.25,62.220001220703125,63.15999984741211,45.874717712402344,1060000,False
2012-06-29,64.6500015258789,65.95999908447266,64.41000366210938,65.95999908447266,47.9084358215332,1770000,False
2012-07-02,66.08999633789062,66.54000091552734,65.48999786376953,66.05999755859375,47.981048583984375,2000700,False
2012-07-03,65.54000091552734,66.33999633789062,65.54000091552734,66.16999816894531,48.43487548828125,791200,False
2012-07-05,66.22000122070312,66.58999633789062,65.9000015258789,66.23999786376953,48.486122131347656,1046500,False
2012-07-06,65.79000091552734,65.80000305175781,64.88999938964844,65.23999786376953,47.754154205322266,976300,False
2012-07-09,65.26000213623047,65.52999877929688,64.66999816894531,65.05000305175781,47.615074157714844,1273000,False
2012-07-10,63.88999938964844,65.69000244140625,63.88999938964844,64.43000030517578,47.1612434387207,1277300,False
2012-07-11,64.55000305175781,64.80999755859375,63.61000061035156,63.90999984741211,46.78062057495117,1159000,False
2012-07-12,63.5,63.95000076293945,62.9900016784668,63.52000045776367,46.49513244628906,973300,False
2012-07-13,63.75,65.04000091552734,63.599998474121094,64.86000061035156,47.475990295410156,1305300,False
2012-07-16,64.55000305175781,64.91000366210938,63.529998779296875,64.04000091552734,46.87575149536133,1952000,False
2012-07-17,64.12999725341797,64.70999908447266,63.56999969482422,64.69000244140625,47.35155487060547,1484300,False
